,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
2816,PM3982177,1858_0051,The Brittany Apartments,2014,In Compliance,5432 CONNECTICUT AV NW,BCB APARTMENTS LLC,3,WASHINGTON,DC,20015,1963,Multifamily Housing,Multifamily Housing,71469,71469.0,61,68.2,67.6,118.0,115.9,387.1,5.4,606.9,465042.2,32887.034,38.96281828,-77.07497618,
2818,PM3997884,2792_0801,Rolling Terrace,2014,In Compliance,1360 PEABODY ST NW,ROLLING TERRACE LLC,4,WASHINGTON,DC,20011,1941,Multifamily Housing,Multifamily Housing,50268,50268.0,47,76.5,75.8,118.9,117.9,279.1,5.6,3711.6,272049.2,29150.46014,38.96270002,-77.03233183,
2819,PM3997957,2785_0062,Winchester-Van Buren,2014,In Compliance,6505 14TH ST NW,LUZON ASSOCIATES LP,4,WASHINGTON,DC,20012,1955,Multifamily Housing,Multifamily Housing,65416,65416.0,64,75.9,75.6,119.2,118.0,363.7,5.6,3301.5,363030.7,37249.30557,38.96962925,-77.03284183,
2820,PM3500929,0134_0825,CORCORAN HOUSE AT DUPONT CIRCLE,2014,In Compliance,1616 18TH ST NW,EQR-DUPONT CORCORAN LLC,2,WASHINGTON,DC,20009,1961,Multifamily Housing,Multifamily Housing,102490,102490.0,69,68.6,68.1,119.5,117.6,561.3,5.5,5279.3,681354.5,47092.47866,38.91208843,-77.04205265,
2821,PM3989872,0189N_0800,2101 N. HAMPSHIRE AVE NW,2014,In Compliance,2101 NEW HAMPSHIRE AV NW,2101 NEW HAMP AVE NW LLC,1,WASHINGTON,DC,20009,1950,Multifamily Housing,Multifamily Housing,72451,72451.0,77,84.5,83.6,119.9,118.4,412.5,5.7,2062.2,316993.7,50401.47629,38.91832124,-77.03491607,
2822,PM3505139,0081_0835,Potomac Park,2014,In Compliance,0510 21ST ST NW,COLUMBIA REALTY VENTURE,2,WASHINGTON,DC,20006,1950,Multifamily Housing,Multifamily Housing,103790,103790.0,75,69.8,68.9,120.1,118.6,572.4,5.5,4875.8,680897.1,49216.86265,38.89641864,-77.04706564,
2823,PM3997895,3903_0809,Parkview,2014,In Compliance,5120 SARGENT RD NE,G THOMAS BORGER TRUSTEES,5,WASHINGTON,DC,20017,1956,Multifamily Housing,Multifamily Housing,60872,60872.0,39,70.3,69.7,120.2,119.2,336.4,5.5,2306.7,395817.2,29288.76072,38.95381757,-76.98842584,
2824,PM3506526,2676_0795,SAMUEL KELSEY REDEVELOPMENT LIMITED PARTNERSHIP,2014,In Compliance,3300 14TH ST NW,SAMUEL KELSEY REDEVELOPMENT LIMITED PARTNERSHIP,1,WASHINGTON,DC,20010,1923,Multifamily Housing,Multifamily Housing,149140,149140.0,84,53.9,53.5,120.6,120.2,795.7,5.3,5785.4,1339080.8,34660.3578,38.93091303,-77.03328884,
2825,PM3500581,2107_0821,Connecticut Park Apartments,2014,In Compliance,2828 CONNECTICUT AV NW,CONNECTICUT PARK LLC,3,WASHINGTON,DC,20008,1955,Multifamily Housing,Multifamily Housing,131294,131294.0,49,73.2,71.5,120.8,117.8,733.3,5.6,4118.3,809995.6,68407.86918,38.9274669,-77.05427812,
2826,PM3990138,0157_0836,BAY STATE APTS.,2014,In Compliance,1701 MASSACHUSETTS AV NW,1701 MASSACHUSETTS AVENUE LLC,2,WASHINGTON,DC,20036,1939,Multifamily Housing,Multifamily Housing,62164,62164.0,88,68.8,68.8,121.2,121.2,344.7,5.5,2562.3,427068.3,28178.79345,38.90847256,-77.03878616,
2827,PM3467992,2794_0899,Walden Commons,2014,In Compliance,1336 MISSOURI AV NW,WALDEN COMMONS LLC,4,WASHINGTON,DC,20011,1949,Multifamily Housing,Multifamily Housing,160098,135000.0,63,80.1,80.2,121.4,121.5,722.5,5.4,9610.8,706342.3,83989.87052000001,38.96125115,-77.03208369,
2828,PM3672429,0072_0858,The Savoy Apartments,2014,In Compliance,1101 NEW HAMPSHIRE AV NW,DAVID HORNSTEIN,2,WASHINGTON,DC,20037,1964,Multifamily Housing,Multifamily Housing,161623,161623.0,46,68.5,64.6,121.6,116.2,898.1,5.6,5403.0,1126376.3,72221.42326,38.90404495,-77.048141,
2829,PM3857667,1932_0810,Skyline Towers Apartments,2014,In Compliance,2730 WISCONSIN AV NW,SKYLINE TOWERS ASSOCIATES LLC,3,WASHINGTON,DC,20007,1939,Multifamily Housing,Multifamily Housing,69522,69522.0,63,87.8,87.8,121.9,121.7,404.1,5.8,4237.9,290103.3,51133.80687,38.92592161,-77.07367279,
2831,PM3540220,0282_0044,Cambridge Apartments,2014,In Compliance,1221 MASSACHUSETTS AV NW,CAMBRIDGE APARTMENTS LIMITE PARTNERSHIP DC LIMITED PART,2,WASHINGTON,DC,20005,1965,Multifamily Housing,Multifamily Housing,177359,177359.0,49,62.3,61.8,122.2,121.3,976.3,5.5,7933.3,1414013.9,62210.70329,38.90506528,-77.02905129999999,
2833,PM3644406,0525_0840,Golden Rule Plaza,2014,In Compliance,1050 NEW JERSEY AV,GOLDEN RULE PLAZA INC,6,WASHINGTON,DC,20001,2003,Multifamily Housing,Multifamily Housing,112378,112378.0,60,39.0,39.0,122.5,122.5,587.1,5.2,5726.3,1285390.0,2.05200005,38.90457387,-77.01547623,
2834,PM4006775,2612_0677,Park Pleasant Apartments,2014,In Compliance,3322 MOUNT PLEASANT ST NW,MT PLEASANT ASSOCIATES LLC,1,WASHINGTON,DC,20010,1964,Multifamily Housing,Multifamily Housing,51428,82830.0,45,76.4,75.9,122.6,120.8,471.7,5.7,7044.5,491353.2,46555.348739999994,38.93361924,-77.03959985,
2835,PM4018350,3698_0016,North capitol at plymouth,2014,In Compliance,5233 NORTH CAPITOL ST NE,NORTH CAPITOL AT PLYMOUTH INC,5,WASHINGTON,DC,20011,2004,Multifamily Housing,Multifamily Housing,60487,57000.0,40,46.5,46.2,122.9,122.5,303.9,5.3,1974.1,591737.9,6322.199936999999,38.95424259,-77.00862938,
2836,PM3547767,5627_0099,Marbury Plaza,2014,In Compliance,2300 GOOD HOPE RD,MARBURY REAL ESTATE LLC,8,WASHINGTON,DC,20020,1968,Multifamily Housing,Multifamily Housing,870359,870359.0,47,70.8,70.1,123.1,121.0,4913.1,5.6,45329.0,5949850.6,413352.2892,38.86507316,-76.97415085,
2839,PM3993109,2865_0167,Highview,2014,In Compliance,2505 13TH ST NW,COLUMBIA REALTY VENTURE LLC,1,WASHINGTON,DC,20009,1955,Multifamily Housing,Multifamily Housing,63431,62455.0,66,85.3,85.7,123.4,123.5,364.7,5.8,1688.9,296463.2,43175.95002,38.92266972,-77.02925916,
2841,PM3633445,2609_0858,Park Monroe,2014,In Compliance,3300 16TH ST NW,3300 LLC,1,WASHINGTON,DC,20010,1964,Multifamily Housing,Multifamily Housing,110000,105291.0,81,39.4,39.4,123.7,123.8,555.2,5.3,3760.1,1215654.7,,38.93198602,-77.03691915,
2843,PM2381169,0068_0088,WestPark Apartments,2014,In Compliance,1421 21ST ST NW,2130 P STREET ASSOCIATES,2,WASHINGTON,DC,20037,1975,Multifamily Housing,Multifamily Housing,197259,203712.0,65,61.1,60.1,123.9,121.1,1131.5,5.6,6826.2,1705607.6,66353.88324,38.90936915,-77.04819291,
2844,PM3472399,2214_0806,The Kennedy Warren  Apartments,2014,In Compliance,3133 CONNECTICUT AV,THE KLINGLE CORPORATION INC,3,WASHINGTON,DC,20008,1931,Multifamily Housing,Multifamily Housing,484056,443594.0,78,65.1,62.3,123.9,120.9,2215.7,5.0,18931.1,3453279.5,171068.954,38.93194383,-77.05558001,
2845,PM4364522,2665_0042,Fairmont Apartments,2014,In Compliance,1400 FAIRMONT ST NW,NEW FAIRMONT L.P.,1,WASHINGTON,DC,20009,1913,Multifamily Housing,Multifamily Housing,84180,84000.0,63,39.5,39.5,124.0,124.0,380.5,4.5,7415.2,972513.0,,38.92423135,-77.03285853,
2847,PM4007117,2688_0805,"1445 Ogden Street, NW",2014,In Compliance,1445 OGDEN ST NW,THE MORRIS AND GWENDOLYN CAFRITZ FOUNDATION,1,WASHINGTON,DC,20010,1937,Multifamily Housing,Multifamily Housing,90652,90652.0,44,87.2,86.8,124.4,124.0,535.0,5.9,4640.6,417171.5,64857.499670000005,38.93502435,-77.0340369,
2849,PM3997889,2968_0801,Normandie,2014,In Compliance,6817 GEORGIA AV NW,NORMANDIE LLC,4,WASHINGTON,DC,20012,1955,Multifamily Housing,Multifamily Housing,91752,91752.0,61,73.4,73.0,124.7,123.3,526.7,5.7,3835.0,613704.8,46389.13149,38.9729656,-77.02655513,
2850,PM3993848,0775_0050,DC003 - AVA H Street,2014,In Compliance,0318 I ST,AVALON 318 I STREET LLC,6,WASHINGTON,DC,20002,2012,Multifamily Housing,Multifamily Housing,94800,112797.0,80,41.5,41.5,124.8,124.8,602.8,5.3,3374.3,1285413.9,2945.9999190000003,38.90170352,-77.00097899,
2852,PM4029073,1932_0001,Highview Towers,2014,In Compliance,2700 WISCONSIN AV NW,HIGHVIEW TOWERS INC,3,WASHINGTON,DC,20007,1942,Multifamily Housing,Multifamily Housing,55355,50000.0,73,98.5,97.7,125.7,124.7,304.7,6.1,30879.8,156263.2,43933.200789999995,38.92476066,-77.07367159999998,
2855,PM3989905,2666_0832,1475 EUCLID ST. N.W.,2014,In Compliance,1475 EUCLID ST NW,1475 EUCLID STREET NW ASSOCIATES,1,WASHINGTON,DC,20009,1950,Multifamily Housing,Multifamily Housing,64536,64536.0,70,73.7,73.1,127.7,127.0,378.2,5.9,2906.8,455289.7,32048.771119999998,38.92364223,-77.03499292,
2856,PM3504391,2226_0801,Quebec House North,2014,In Compliance,2801 QUEBEC ST NW,BERNARD S GEWIRZ,3,WASHINGTON,DC,20008,1950,Multifamily Housing,Multifamily Housing,177642,177723.0,77,71.6,71.0,128.0,126.0,1038.4,5.8,9719225.6,1315703.1,82364.5004,38.93720848,-77.05622165,
2857,PM3992388,2548_0819,Melwood,2014,In Compliance,1803 BILTMORE ST NW,COLUMBIA REALTY VENTURE LLC,1,WASHINGTON,DC,20009,1927,Multifamily Housing,Multifamily Housing,81056,72968.0,66,82.4,81.6,128.0,126.8,436.4,6.0,2828.3,424884.5,45623.7483,38.92260754,-77.04329526,
2859,PM3991731,2571_0960,Diplomat,2014,In Compliance,2420 16TH ST NW,BDC DIPLOMAT LLC,1,WASHINGTON,DC,20009,1940,Multifamily Housing,Multifamily Housing,65258,63170.0,74,79.4,78.9,128.4,126.8,376.3,6.0,1651.3,399417.5,36502.774769999996,38.92165461,-77.03710595,
2860,PM3502821,2225_0844,Quebec House South,2014,In Compliance,2800 QUEBEC ST NW,AMERICAN SECURITY & TRUST COMPANY,3,WASHINGTON,DC,20008,1950,Multifamily Housing,Multifamily Housing,344727,353727.0,74,71.3,70.7,129.4,127.4,2085.0,5.9,20507783.4,2703956.3,160024.6902,38.93622237,-77.05558867,
2862,PM3541006,2689_0861,Cromwell,2014,In Compliance,1515 OGDEN ST NW,1515 ODGEN STREET LP,1,WASHINGTON,DC,20010,1949,Multifamily Housing,Multifamily Housing,156639,156632.0,36,77.9,77.3,130.0,128.4,940.0,6.0,12573.4,1060349.9,85796.87142000001,38.93611983,-77.0348675,
2863,PM3760910,3664_0823,The Heights I,2014,In Compliance,0400 - 0490 TAYLOR ST NE,HEIGHTS LP,5,WASHINGTON,DC,20017,1982,Multifamily Housing,Multifamily Housing,154532,154532.0,40,96.3,96.9,130.0,130.6,963.0,6.2,8314.9,626218.6,127449.0014,38.94179026,-77.00191806,
2868,PM4360255,2106_0106,South Cathedral Mansions,2014,In Compliance,2900 CONNECTICUT AV NW,DISTRICT INTOWN PROPERTIES LP,3,WASHINGTON,DC,20008,1921,Multifamily Housing,Multifamily Housing,172570,172570.0,29,70.4,66.3,130.9,126.2,1025.4,5.9,820.3,1379437.6,74438.32439,38.92895093,-77.05522267,
2869,PM3989831,2552_0812,THE NORWOOD,2014,In Compliance,1868 COLUMBIA RD NW,ALONZO O BLISS PROPERTY,1,WASHINGTON,DC,20009,1917,Multifamily Housing,Multifamily Housing,78600,78600.0,47,84.4,83.5,132.0,130.6,484.0,6.2,2694.4,478351.0,49990.00256,38.92030355,-77.04368714,
2870,PM3829893,5057_0039,Paradise at Parkside,2014,In Compliance,3712 - 3722 HAYES ST NE,JAY STREET ASSOCIATES,7,WASHINGTON,DC,20019,1965,Multifamily Housing,Multifamily Housing,586115,472535.0,59,59.6,59.3,132.2,131.1,2767.0,5.9,47928.4,4612120.5,124344.5547,38.90559846,-76.95087609999999,
2873,PM3634687,1266_0304,Kew Gardens,2014,In Compliance,2700 Q ST NW,KEW BUILDING LLC,2,WASHINGTON,DC,20007,1924,Multifamily Housing,Multifamily Housing,120054,118500.0,36,89.3,88.1,132.4,130.3,739.1,6.2,5495.3,641847.8,83964.87931,38.91011952,-77.05577609999999,
2874,PM4013984,0180_0801,Hightowers Condominium - Whole Building,2014,In Compliance,1530 16TH ST NW,HIGHTOWER APARTMENTS LP,2,WASHINGTON,DC,20036,1933,Multifamily Housing,Multifamily Housing,64042,64042.0,60,71.0,69.6,132.5,129.5,384.8,6.0,1956.7,519766.9,27754.70113,38.91070212,-77.03699348,
2876,PM3997905,0733_0851,Hill House,2014,In Compliance,0110 D ST SE,C CAFRITZ,6,WASHINGTON,DC,20003,1959,Multifamily Housing,Multifamily Housing,60842,60842.0,35,77.9,77.8,132.7,132.3,371.4,6.1,1431.9,434807.7,32532.50671,38.8853564,-77.00505519,
2877,PM4577663,5740_0818,Hillcrest House,2014,In Compliance,2501 25TH ST SE,KEM ASSOCIATES LLC,8,WASHINGTON,DC,20020,1965,Multifamily Housing,Multifamily Housing,71745,71745.0,21,92.6,92.6,132.9,132.4,451.8,6.3,3545.6,358693.0,54212.82005,38.85790242,-76.97083276,
2878,PM4000666,2584_0827,1820 Clydesdale Cooperative,2014,In Compliance,1820 CLYDESDALE PL NW,1820 CLYDESDALE COOPERATIVE INC,1,WASHINGTON,DC,20009,1927,Multifamily Housing,Multifamily Housing,55350,55350.0,18,82.6,81.7,133.0,131.9,341.7,6.2,1570.1,359031.0,33456.00013,38.9251623,-77.04405173,
2879,PM3523177,2039_0001,The Brandywine Apartments,2014,In Compliance,4545 CONNECTICUT AV NW,BRANDYWINE APARTMENTS OF MARYLAND LLC,3,WASHINGTON,DC,20008,1954,Multifamily Housing,Multifamily Housing,347040,347040.0,57,73.0,72.4,134.0,133.0,2115.0,6.1,13123.8,2795625.9,157796.0959,38.9492529,-77.06536336,
2881,PM3681481,1932_0806,Wisconsin House,2014,In Compliance,2712 WISCONSIN AV NW,MARY E SMITH TRUSTEE,3,WASHINGTON,DC,20007,1957,Multifamily Housing,Multifamily Housing,113689,99990.0,45,87.3,87.2,134.7,134.3,630.1,6.3,4391.1,604319.9,66654.79703,38.92533129,-77.07365651,
2882,PM4385265,5344_0002,Hampton Apartments East,2014,In Compliance,4730 BENNING RD SE,HAMPTON EAST APTS,7,WASHINGTON,DC,20019,1964,Multifamily Housing,Multifamily Housing,109256,109256.0,6,89.3,88.2,135.1,132.8,692.8,6.3,6392.9,634354.9,75890.99673,38.88331208,-76.93255266,
2885,PM3686122,0245_0027,Sutton Plaza,2014,In Compliance,1230 13TH ST NW,1230 LLC,2,WASHINGTON,DC,20005,1964,Multifamily Housing,Multifamily Housing,120786,120786.0,60,75.8,75.2,136.4,135.3,751.4,6.2,6607.1,961741.3,58766.853070000005,38.90656976,-77.03010376,
2886,PM3997923,0104_0814,Empire Apartments,2014,In Compliance,2000 F ST NW,WASHINGTON TRANSAIR LLC,2,WASHINGTON,DC,20006,1930,Multifamily Housing,Multifamily Housing,85860,85600.0,74,79.1,77.6,137.2,133.7,538.7,6.3,7245.5,650593.5,45475.49695,38.89709191,-77.04535206,
2892,PM3488856,5741_0138,Langston Lane,2014,In Compliance,2726 - 2734 LANGSTON PL SE,LANGSTON LANE LTD PRTNSHP,8,WASHINGTON,DC,20020,1973,Multifamily Housing,Multifamily Housing,113703,113703.0,30,91.0,90.4,139.5,137.9,742.5,6.5,7723.6,699563.3,79628.51482000001,38.85499231,-76.97161855,
2894,PM3075466,1930_0077,Garfield House,2014,In Compliance,2844 WISCONSIN AV NW,GARFIELD ASSOCIATES LLC,3,WASHINGTON,DC,20007,1964,Multifamily Housing,Multifamily Housing,63438,77242.0,55,75.2,74.7,140.5,139.9,492.3,6.4,4808.4,666612.7,35359.93445,38.9272402,-77.07365541,
2895,PM3916703,2038_0010,Chesapeake,2014,In Compliance,4607 CONNECTICUT AV NW,J F HORNING,3,WASHINGTON,DC,20008,1942,Multifamily Housing,Multifamily Housing,187490,187490.0,87,72.8,72.1,140.6,139.3,1189.3,6.3,8319.1,1686491.0,78890.56868,38.95041189,-77.06640918,
2896,PM4385279,1874_0801,Huntington Apartments,2014,In Compliance,5225 CONNECTICUT AV NW,CONNECTICUT AVENUE LP,3,WASHINGTON,DC,20015,1964,Mixed Use Property,Multifamily Housing,108616,108616.0,25,84.6,83.2,140.9,139.0,706.4,6.5,5192.2,792159.9,64874.80001,38.95838114,-77.07124029,
2900,PM4867833,2726_0822,Rockford,2014,In Compliance,1444 ROCK CREEK FORD RD NW,UIP & JCR 1444 LLC,4,WASHINGTON,DC,20011,1959,Multifamily Housing,Multifamily Housing,57750,57750.0,22,54.1,53.8,142.1,141.0,356.3,6.2,4298.0,690660.9,7683.199959999999,38.96363241,-77.03527547,
2903,PM3993209,1869_0823,Livingston,2014,In Compliance,5437 CONNECTICUT AV NW,BDC LIVINGSTON LLC,3,WASHINGTON,DC,20015,1954,Multifamily Housing,Multifamily Housing,53410,50153.0,52,83.4,82.9,142.5,140.7,328.6,6.6,2267.8,385963.0,28681.73078,38.96291333,-77.07389227,
2904,PM3993306,5626_0815,Penn View Apartments,2014,In Compliance,2515 R ST SE,PENN VIEW INVESTMENT LLC,7,WASHINGTON,DC,20020,1963,Multifamily Housing,Multifamily Housing,81324,81324.0,21,82.6,81.9,142.5,141.3,532.0,6.5,4161.3,635378.8,45527.540989999994,38.8688266,-76.96978954,
2907,PM3884974,0743N_0076,Onyx,2014,Data Under Review by DOEE,,,,,,,2009,Multifamily Housing,Multifamily Housing,,224857.0,42,59.0,58.3,143.2,141.0,1410.1,6.3,10384.5,2562175.8,45157.096289999994,38.87719585,-77.00542157,
2910,PM4528208,1264E_0029,The Georgetown,2014,In Compliance,2510 - 2514 Q ST NW,2512 ASSOCIATES,2,WASHINGTON,DC,20007,1924,Senior Care Community,Multifamily Housing,82286,82286.0,13,78.0,77.3,143.8,141.7,537.7,6.5,939.3,714315.2,39798.69579,38.91023886,-77.05333226,
2912,PM3253388,2688_0043,Cavalier Apartments,2014,In Compliance,3500 14TH ST NW,CAVALIER APARTMENTS LP,1,WASHINGTON,DC,20010,1927,Multifamily Housing,Multifamily Housing,235994,252792.0,31,54.3,54.3,144.3,144.5,1581.9,6.3,17898.6,3096825.7,31519.857860000004,38.93460479,-77.03321648,
2914,PM3637484,0099_0835,Hamilton House,2014,In Compliance,1255 NEW HAMPSHIRE AV NW,GBSK LLC,2,WASHINGTON,DC,20036,1964,Multifamily Housing,Multifamily Housing,187468,187468.0,64,74.6,72.7,144.6,139.1,1223.1,6.5,8827.8,1743708.8,80325.5386,38.90639554,-77.04597586,
2923,PM3295814,0540_0109,Capital Park Plaza,2014,In Compliance,0101 G ST SW,CAPITAL PARK APARTMENTS LTD PRTNSHP,6,WASHINGTON,DC,20024,1962,Multifamily Housing,Multifamily Housing,289750,546234.0,60,82.8,82.7,146.2,145.6,3653.6,6.7,27861.5,4540365.1,297436.8028,38.88178173,-77.01240547,
2928,PM3507252,5973_0016,MCP-RANDLE ASSOCIATES LP,2014,In Compliance,3300 - 3368 6TH ST SE,MCP-RANDLE ASSOCIATES LP,8,WASHINGTON,DC,20032,1967,Multifamily Housing,Multifamily Housing,210652,179232.0,29,90.2,88.7,146.6,144.5,1218.5,6.8,11110.6,1304205.3,117250.6647,38.84074927,-76.99772146,
2929,PM3531644,0472_0128,Waterside Towers,2014,In Compliance,0901 - 0947 6TH ST SW,TODD S DECKELBAUM TRUSTEE,6,WASHINGTON,DC,20024,1970,Multifamily Housing,Multifamily Housing,1037766,381600.0,37,78.6,75.9,147.1,144.2,2545.7,6.7,17203.1,3456339.6,182071.2743,38.87852497,-77.02110147,
2930,PM4378432,3767_0006,Aventine Fort Totten Building 2,2014,In Compliance,300 HAMILTON ST,W M A T A,5,WASHINGTON,DC,20011,2007,Multifamily Housing,Multifamily Housing,127400,100916.0,27,46.9,46.9,147.2,147.2,633.3,6.3,4251.6,1386543.6,,38.95369855,-77.00113096,
2932,PM4053839,2934_0802,The Verona,2014,In Compliance,5601 13TH ST NW,5601 13TH STREET NW LLC,4,WASHINGTON,DC,20011,1955,Multifamily Housing,Multifamily Housing,70212,52680.0,3,67.6,65.7,147.4,141.2,344.7,6.5,7714.6,564246.9,16374.814219999998,38.95759562,-77.02919322,
2937,PM3993177,2905_0030,Paramount,2014,In Compliance,0829 QUINCY ST NW,COLUMBIA REALTY VENTURE LLC,4,WASHINGTON,DC,20011,1955,Multifamily Housing,Multifamily Housing,67110,67104.0,34,84.4,83.3,148.7,146.4,456.4,6.8,3713.0,565165.4,37334.429860000004,38.93788128,-77.02492598,
2938,PM4007754,0184_0830,Presidential Cooperative,2014,In Compliance,1026 16TH ST NW,PRESIDENTIAL OWNERS INC,2,WASHINGTON,DC,20036,1923,Multifamily Housing,Multifamily Housing,56145,56145.0,14,70.6,70.3,149.0,147.7,373.0,6.6,567.6,589241.2,19547.27819,38.90349937,-77.03699633,
2940,PM4823346,5867_0899,Parkchester,2014,In Compliance,2700 WADE RD SE,PARCHESTER ASSOC C/O MARVIN F POER,8,WASHINGTON,DC,20020,1952,Multifamily Housing,Multifamily Housing,52848,72917.0,28,66.5,65.6,150.2,147.3,484.1,6.6,7558.1,822401.4,20425.93873,38.85856218,-76.9971167,
2941,PM4007727,2663_0845,2445 15TH ST. N.W.,2014,In Compliance,2445 15TH ST,THE DUNKIN-MAXWELL COMPANY,1,WASHINGTON,DC,20009,1937,Multifamily Housing,Multifamily Housing,63023,63023.0,20,76.2,75.8,150.3,149.9,426.3,6.8,2734.6,621278.5,26839.19057,38.922856700000004,-77.034933,
2942,PM3997842,0177_0804,Croydon,2014,In Compliance,1815 17TH ST NW,USN LLC,2,WASHINGTON,DC,20009,1941,Multifamily Housing,Multifamily Housing,63633,63633.0,66,91.8,91.1,150.4,147.9,443.2,7.0,4991.9,482054.8,41983.40407,38.91464534,-77.03791244,
2943,PM4006431,6201_0027,Madison Courts,2014,In Compliance,0002 - 0032 CHESAPEAKE ST SW,CHESAPEAKE PRESERVATION LLC,8,WASHINGTON,DC,20032,1944,Multifamily Housing,Multifamily Housing,61642,61642.0,15,106.1,105.8,151.0,149.8,441.7,7.2,5267.0,342269.9,53735.72456,38.82860866,-77.00863387,
2946,PM4354671,3766_0803,Aventine Fort Totten Building 1,2014,In Compliance,5210 3RD ST,W M A T A,5,WASHINGTON,DC,20011,2007,Multifamily Housing,Multifamily Housing,127400,100266.0,24,48.5,48.3,152.4,151.5,651.6,6.5,3750.5,1426524.2,,38.95344538,-77.00205456,
2948,PM3501606,0503_0116,Harbour Square,2014,In Compliance,0500 - 1301 N ST SW,HARBOUR SQUARE OWNERS INC,6,WASHINGTON,DC,20024,1966,Multifamily Housing,Multifamily Housing,663600,706408.0,18,86.7,86.1,152.9,151.7,4943.0,7.0,21336.8,6129519.7,403527.7959,38.87401743,-77.01885482,
2951,PM3468298,0444_0810,asbury dwellings,2014,In Compliance,1616 MARION ST,ASBURY DWELLINGS INC,6,WASHINGTON,DC,20001,1950,Multifamily Housing,Multifamily Housing,128015,119316.0,30,93.5,93.2,153.6,153.3,847.8,7.1,4304.6,927403.0,79860.53485,38.911956700000005,-77.02135642,
2953,PM4371646,0773_0278,Aria On L Street,2014,In Compliance,0300 L ST,A & W 300 L STREET LLC,6,WASHINGTON,DC,20002,2012,Multifamily Housing,Multifamily Housing,58814,58814.0,11,49.3,48.0,154.1,150.2,386.6,6.6,1318.8,844326.8,,38.90397288,-77.00157874,
2958,PM3500398,2581_0448,The Chatham,2014,In Compliance,1707 COLUMBIA RD NW,NATIONAL SAVINGS & TRUST COMPANY,1,WASHINGTON,DC,20009,1916,Multifamily Housing,Multifamily Housing,114441,114441.0,13,84.0,83.1,155.4,153.9,807.7,7.1,2513.5,1078844.8,59293.05372999999,38.92510906,-77.03963729,
2959,PM3997811,2208_0062,2701 CONN. AVE. N.W.,2014,In Compliance,2701 CONNECTICUT AV NW,ALONZO O BLISS PROPERTY,3,WASHINGTON,DC,20008,1922,Multifamily Housing,Multifamily Housing,94602,94602.0,13,78.6,78.7,155.9,156.0,663.1,7.0,2411.8,973695.0,41120.56852,38.92582226,-77.0523368,
2964,PM3500380,2581_0471,THE CALVERTON,2014,In Compliance,1673 COLUMBIA RD NW,NATIONAL SAVINGS & TRUST COMPANY TRUSTEES,1,WASHINGTON,DC,20009,1920,Multifamily Housing,Multifamily Housing,104040,104040.0,13,86.3,86.7,157.5,157.9,745.7,7.2,1762.4,975857.2,56480.32807999999,38.92541426,-77.03901352,
2970,PM3513277,2662_0204,Faircliff Plaza West,2014,In Compliance,1424 CLIFTON ST,FPW LP,1,WASHINGTON,DC,20009,1979,Multifamily Housing,Multifamily Housing,122869,86232.0,35,50.7,50.7,159.2,159.2,585.1,6.8,8206.9,1280973.8,,38.92229276,-77.03378971,
2971,PM2643783,2132_0029,2800 WOODLEY RD. N.W.,2014,In Compliance,2800 WOODLEY RD NW,ALONZO O BLISS PROPERTY,3,WASHINGTON,DC,20008,1942,Multifamily Housing,Multifamily Housing,240516,168467.0,25,92.4,92.4,159.3,158.6,1232.3,7.3,4282.4,1471859.2,105434.7604,38.92558796,-77.05687362,
2976,PM3489461,0423_0018,1330 Seventh Street,2014,In Compliance,1330 7TH ST NW,1330 SEVENTH STREET LIMIITED PARTNERSHIP,6,WASHINGTON,DC,20001,1974,Multifamily Housing,Multifamily Housing,145200,145200.0,29,86.4,85.8,160.5,159.3,1057.9,7.3,10051.8,1421156.1,76967.99904,38.90773096,-77.02224789,
2981,PM3644264,1676_0015,Episcopal Church Home Friendship INC,2014,In Compliance,4201 BUTTERWORTH PL NW,EPISCOPAL CHURCH HOME FRIENDSHIP INC,3,WASHINGTON,DC,20016,1969,Senior Care Community,Multifamily Housing,113755,113755.0,41,82.2,80.9,162.4,159.3,831.0,7.3,6194673.5,1213506.3,52094.41803,38.94916284,-77.08290652,
2983,PM3760909,4509_0157,Pentacle Apartments,2014,In Compliance,1501 - 1523 BENNING RD NE,PENTACLE LIMITED PARTNERSHIP,6,WASHINGTON,DC,20002,1978,Multifamily Housing,Multifamily Housing,181010,181010.0,16,51.8,51.5,162.7,161.6,1255.8,6.9,8916.4,2749501.3,,38.89938828,-76.98256662,
