,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
1731,PM1784213,0158_0080,American Legacy Foundation,2016,In Compliance,1724 MASSACHUSETTS AVE NW,AMERICAN LEGACY FOUNDATION,2,WASHINGTON,DC,20036,1981,Office,Office,67223,43000.0,44,75.1,75.7,235.9,237.8,370.4,8.6,463.2,946723.0,,38.90789449,-77.03949037,
1732,PM4175586,0370_0848,337Z9 Marriott Marquis Washington DC,2016,In Compliance,0901 MASSACHUSETTS AV,WASHINGTON CONVENTION AND SPORTS AUTHORITY,2,WASHINGTON,DC,20001,2013,Hotel,Hotel,1262010,1081471.7,24,98.8,99.6,236.3,237.1,9898.0,9.2,38388.0,20091967.4,383379.9715,38.90358778,-77.02473174,
1733,PM2015806,0165_0028,800 Connecticut Ave. NW,2016,In Compliance,800 CONNECTICUT AV,JERRY MAIATICO TRUSTEE,2,WASHINGTON,DC,20006,1991,Office,Office,221171,125938.0,55,75.5,75.5,236.9,236.9,1089.7,8.7,3187.6,2785002.1,,38.90051289,-77.03844615,
1734,PM2058639,0456_3040,AARP HQ,2016,In Compliance,0601 E ST NW,601-611 E ST NW A CONDOMINIUM,2,WASHINGTON,DC,20049,1991,Office,Office,443146,514474.0,67,75.5,75.5,237.1,237.1,11646.0,22.6,8691.9,11387897.2,,38.89714402,-77.02021329,
1735,PM3474408,0220_0064,1400 Eye Street,2016,In Compliance,1400 I ST NW,"""ZG 1400 EYE",2,WASHINGTON,DC,20005,1982,Office,Office,257532,175760.0,68,79.8,79.9,237.1,237.3,1538.5,8.8,4851.9,3779134.4,11260.2243,38.90103171,-77.03218519,
1736,PM2951825,3821_0040,Basilica of the National Shrine of the Immaculate Conception,2016,In Compliance,400 MICHIGAN AVE NE,NATIONAL SHRINE OF THE IMMACULATE CONCEPTION,5,WASHINGTON,DC,20017,1967,Worship Facility,Worship Facility,248643,226301.0,1,104.0,104.9,238.5,236.6,2112.4,9.3,12156.6,4102419.3,95483.07121000001,38.93336212,-77.00067584,
1737,PM4475462,0214_0860,Westin DC,2016,In Compliance,1400 M ST NW,DIAMONDROCK DC M STREET OWNER LLC,2,WASHINGTON,DC,20005,1982,Hotel,Hotel,430128,330100.0,28,113.8,116.1,238.6,241.0,3153.8,9.6,8113.0,5511706.4,187736.0011,38.90532359,-77.03343838,
1738,PM4576132,0715_2974,111 K Street,2016,In Compliance,111 K ST NE,111 K STREET CONDO,6,WASHINGTON,DC,20002,2011,Office,Office,3282699,84540.0,34,76.1,76.1,238.8,238.8,737.4,8.7,1757.5,1884507.0,,38.90224351,-77.0056017,
1739,PM4859372,6271_0807,Gardens at Wingate,2016,In Compliance,0070 - 0116 GALVESTON ST SW,WINGATE PROPERTIES LLC,8,WASHINGTON,DC,20032,1965,Multifamily Housing,Multifamily Housing,205928,223196.0,5,153.1,156.1,240.2,240.0,2337.4,10.5,15611.1,2487265.5,256837.1016,38.8232777,-77.00773043,
1740,PM4097099,4325_0020,Fort Lincoln,2016,Data Under Review by DOEE,3400 BANNEKER DRIVE NE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,5,WASHINGTON,DC,20018,1971,Multifamily Housing,Multifamily Housing,,62664.0,8,128.8,132.5,240.5,242.7,611.0,9.8,4665.6,925096.9,49119.00127,38.92806807,-76.96093837,
1741,PM1711353,1661_0817,Chevy Chase Plaza,2016,In Compliance,5301 WISCONSIN AV NW,5301 WISCONSIN AVENUE ASSOCIATES LLC,3,WASHINGTON,DC,20015,1988,Office,Office,250155,185198.0,62,77.7,76.4,244.1,240.0,1651.1,8.9,4941.1,4219791.0,,38.95934321,-77.08433768,
1742,PM3504183,0037_0853,2300-2330 M ST,2016,In Compliance,2300 - 2330 M ST NW,MEDICAL FACULTY ASSOCIATES INC,2,WASHINGTON,DC,20037,1983,Office,Office,120872,161222.0,52,77.7,77.7,244.1,244.1,1437.2,8.9,3584.7,3672900.2,,38.90501242,-77.05055386,
1743,PM4045690,0163_0849,FINRA1735K,2016,In Compliance,1735 K ST NW,NATIONAL ASSOC SECURITIES DEALERS INC,2,WASHINGTON,DC,20006,1963,Financial Office,Financial Office,96720,90000.0,53,77.8,76.9,244.2,241.4,802.7,8.9,1858.8,2051480.3,,38.90290391,-77.04093251,
1744,PM3475610,0117_0879,1133 20th Street Building Corp,2016,In Compliance,1133 20TH ST NW,1133 20TH ST BUILDING CORP,2,WASHINGTON,DC,20036,1984,Office,Office,165577,128261.0,53,78.0,77.5,244.8,243.3,1146.9,8.9,1776.3,2931001.8,,38.90495244,-77.04454167,
1745,PM3989772,0036_0846,Chromium,2016,In Compliance,2301 M ST NW,CHROMIUM LLC,2,WASHINGTON,DC,20037,1981,Medical Office,Medical Office,68405,62404.0,11,78.0,77.8,244.8,244.2,558.0,8.9,1211.1,1426071.9,,38.90568436,-77.05033378,
1746,PM1406853,0675_0847,"830 First Street, NE",2016,In Compliance,830 1ST ST NE,CIM URBAN REIT PROPERTIES VI LP,6,WASHINGTON,DC,20002,2001,Office,Office,233962,252992.0,74,78.2,79.2,245.6,248.8,2269.4,9.0,3783.3,5800588.6,,38.90107988,-77.00762737,
1747,PM1417487,0288_0058,Herald Square - 1250 H Street N.W.,2016,In Compliance,0733  13TH ST NW,HUB PROPERTIES TRUST,2,WASHINGTON,DC,20005,1991,Office,Office,246351,209728.0,61,79.3,79.3,249.1,249.1,1907.9,9.1,4621.5,4876002.5,,38.89956769,-77.02910814,
1748,PM1878470,0493_0806,FCP-500,2016,In Compliance,0500 C ST SW,FEDERAL CENTER OFFICE ASSOCIATES LLC,6,WASHINGTON,DC,20024,1981,Office,Office,436223,329549.0,37,89.5,89.5,250.5,250.5,2986.7,9.1,6087.0,8640275.9,,38.8855773,-77.01867429,
1749,PM4097123,0597_0829,Greenleaf Senior,2016,Data Under Review by DOEE,1200 DELAWARE AV SW,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,6,WASHINGTON,DC,20024,1959,Multifamily Housing,Multifamily Housing,,196736.0,1,138.8,143.0,251.0,255.4,2023.3,10.3,21689.0,2901899.8,174140.017,38.87593978,-77.0132603,
1750,PM1229780,0248_0069,1300 L Street,2016,In Compliance,1300 L ST NW,AMERICAN POSTAL WORKERS UNION HOLDING CORPORATION,2,WASHINGTON,DC,20005,1986,Office,Office,117016,92054.0,49,86.1,86.1,251.2,251.2,857.1,9.3,1783.5,2075259.9,8496.14573,38.90352142,-77.02999206,
1751,PM4178739,5672_0099,Villager,2016,Data Under Review by DOEE,3810 SOUTHERN AVE SE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,7,WASHINGTON,DC,20020,1949,Multifamily Housing,Multifamily Housing,,13740.0,1,157.4,163.1,251.7,256.3,147.7,10.8,2755.8,166475.0,15952.999780000002,38.86189255,-76.94995514,
1752,PM1567527,0253_0844,1310 G Street,2016,In Compliance,1310 G ST NW,GAEDEKE HOLDINGS III LTD,2,WASHINGTON,DC,20005,1991,Office,Office,241994,227165.0,89,80.3,80.3,252.2,252.2,2092.2,9.2,5415.5,5347046.7,,38.898124100000004,-77.03018541,
1753,PM3408948,0198_0039,Capital Hilton,2016,In Compliance,1001 16TH ST NW,CHH CAPITAL HOTEL PARTNERS LP,2,WASHINGTON,DC,20036,1944,Hotel,Hotel,1050362,625233.0,18,125.4,126.3,252.3,252.2,6386.3,10.2,43965.0,10576086.7,423237.9876,38.90312968,-77.03593506,
1754,PM1398167,0322_0020,1111 Penn,2016,In Compliance,1111 PENNSYLVANIA AV NW,PRESIDENTIAL BUILDING LLC,2,WASHINGTON,DC,20004,1966,Office,Office,511817,366128.0,68,81.0,80.5,254.2,252.7,3399.6,9.3,10967.8,8688132.4,,38.89572976,-77.02727831,
1755,PM2681078,0720_0826,Station Place III,2016,In Compliance,700 2ND ST NE,SEVEN HUNDRED SECOND STREET HOLDINGS LLC,6,WASHINGTON,DC,20002,2009,Office,Mixed Use Property,755499,554328.0,71,81.0,81.0,254.2,254.4,5146.0,9.3,11056.1,13151588.9,,38.8992675,-77.00379122,
1756,PM3274029,0319_0864,700 Eleventh Street w/ Cosi,2016,In Compliance,0700 - 1111 11TH ST NW,1991 ACQUISITION FUND ONE,2,WASHINGTON,DC,20005,1991,Office,Office,457926,347864.0,64,81.9,81.9,254.4,254.4,3238.5,9.3,6543.3,8211738.9,4779.355118,38.89874863,-77.02732212,
1757,PM3505691,0873_0112,600 Pennsylvania,2016,In Compliance,600 PENNSYLVANIA AVE SE,BDC PENNSYLVANIA AVENUE LLC,6,WASHINGTON,DC,20003,1975,Office,Office,182152,87630.0,48,81.0,79.8,254.4,250.5,814.2,9.3,2456.9,2080766.2,,38.88568192,-76.99770840000001,
1758,PM1326957,0137_0056,1800 Massachusetts Avenue NW (SEIU),2016,In Compliance,1800 - 1824 MASSACHUSETTS AV NW,1800 MASSACHUSETTS AVENUE CORP,2,WASHINGTON,DC,20036,1978,Office,Office,185604,217543.0,50,81.3,81.3,255.2,255.2,2027.6,9.3,4742.9,5181846.7,,38.90878688,-77.04226616,
1759,PM3987335,4373_0008,Days Inn Gateway,2016,In Compliance,2700 NEW YORK AVE NE,T&L HOSPITALITY INC,5,WASHINGTON,DC,20002,1966,Hotel,Hotel,95331,95331.0,99,115.4,116.7,255.2,257.1,960.6,10.1,16152.7,1791395.0,48881.73098,38.91798465,-76.97060177,
1760,PM3351531,2132_0852,337w0-Washington DC Marriott Wardm,2016,In Compliance,2700  WOODLEY RD NW,WOODLEY DC RESIDENTIAL LLC,3,WASHINGTON,DC,20008,2014,Hotel,Hotel,280000,1300000.0,24,128.6,129.4,256.6,256.2,13587.8,10.5,74300.0,22175384.8,891939.027,38.925135499999996,-77.05572962,
1761,PM2590129,1190_0078,1000 Thomas Jefferson Street NW,2016,In Compliance,1000 THOMAS JEFFERSON ST NW,1000 JEFFERSON ASSOCIATES,2,WASHINGTON,DC,20007,1981,Office,Office,207744,154807.0,63,81.8,81.8,256.7,256.7,1451.4,9.4,4622.9,3709395.9,,38.90285148,-77.0606233,
1762,PM3641710,0322_0813,Hotel Harrington,2016,In Compliance,0430 11TH ST NW,HARRINGTON HOTEL COMPANY INC,2,WASHINGTON,DC,20004,1914,Hotel,Hotel,100484,144799.0,31,146.0,146.6,257.2,253.7,1566.0,10.8,10361.4,2109657.0,139427.5181,38.89597172,-77.02726669,
1763,PM4018381,0733_0048,Republican National Committee,2016,In Compliance,0310 1ST ST SE,REINCE PRIEBUS TRUSTEES,6,WASHINGTON,DC,20003,1972,Office,Office,86102,76757.0,43,86.0,85.4,257.8,254.4,706.4,9.2,3030.9,1802800.2,4525.333333,38.88550047,-77.00559024,
1764,PM2798092,0299_0831,Mandarin Oriental Hotel,2016,In Compliance,1330 MARYLAND AVE SW,PORTALS HOTEL SITE LLC,6,WASHINGTON,DC,20024,2003,Hotel,Hotel,294037,512051.0,24,116.9,117.2,262.5,261.3,5286.2,10.3,28190.7,10035656.5,255934.0271,38.88360956,-77.03045117,
1765,PM1583329,0299_0833,Portals II,2016,In Compliance,0445 12TH ST SW,PARCEL 49C LIMITED PARTNERSHIP,6,WASHINGTON,DC,20554,1998,Office,Office,633800,652702.0,61,83.6,83.6,262.6,262.6,16361.8,25.1,17403.1,15999176.1,,38.8832934,-77.02851429,
1766,PM3353545,0387_0871,L Enfant Plaza - NORTH,2016,In Compliance,0400  10TH ST SW,POTOMAC REEK ASSOCIATES LP,6,WASHINGTON,DC,20024,1968,Office,Office,276288,326513.0,52,105.8,108.1,262.8,265.2,3293.9,10.1,7131.0,6947654.1,108332.0007,38.88466719,-77.02436653,
1767,PM4376167,0371_0824,Henley Park Hotel,2016,In Compliance,0926 MASSACHUSETTS AV,TUDOR LP,2,WASHINGTON,DC,20001,1918,Hotel,Hotel,59425,59425.0,8,125.8,126.6,264.3,261.4,628.6,10.6,4983.3,1101969.5,37163.5205,38.90315472,-77.02571048,
1768,PM1411430,0220_0067,875 15th St NW,2016,In Compliance,875 15TH ST NW,BOWEN BUILDING LP,2,WASHINGTON,DC,20005,1922,Office,Office,164340,258777.0,58,84.7,84.7,266.0,266.0,2514.3,9.7,3637.0,6425644.5,,38.90109607,-77.03340079,
1769,PM4378204,0062_0020,American Pharmacist Association,2016,In Compliance,2215 CONSTITUTION AVE NW,AMERICAN PHARMACISTS ASSOCIATION,2,WASHINGTON,DC,20437,1934,Office,Office,368289,254704.0,50,87.2,87.6,266.2,266.4,2489.9,9.8,7195.3,6235772.5,9399.32697,38.89312347,-77.04946639,
1770,PM2728715,0568_0043,Communications  Workers of America Building,2016,In Compliance,501 3RD ST NW,COMMUNICATIONS WORKERS OF AMERICA,2,WASHINGTON,DC,20001,1990,Office,Office,396741,217705.0,52,84.8,84.8,266.4,266.4,2118.2,9.7,37.5,5413298.8,,38.89656709,-77.0147821,
1771,PM3487836,0343_0023,Embassy Suite Convention Center Hotel,2016,In Compliance,1000 K ST NW,1000 K LLC,2,WASHINGTON,DC,20001,2005,Hotel,Hotel,227934,266537.0,23,120.5,122.1,266.8,266.9,2807.1,10.5,16964.1,5240037.8,142476.8201,38.90225132,-77.02620603,
1772,PM1831622,0628_0896,Normandy- Capitol Place III,2016,In Compliance,0050 F ST NW,UNIZO REAL ESTATE DC TWO LLC,6,WASHINGTON,DC,20001,1985,Office,Office,266907,212247.0,63,85.3,84.6,267.9,265.8,2076.7,9.8,4354.6,5307342.7,,38.89707194,-77.0103936,
1773,PM3687817,0640_0069,Fairchild Building,2016,In Compliance,499 SOUTH CAPITOL ST SW,MARFAIR JOINT VENTURE,6,WASHINGTON,DC,20003,1978,Office,Office,278599,221313.0,68,99.5,99.2,268.6,265.9,2340.7,10.6,4648.4,5118411.0,,38.88342284,-77.01001127,
1774,PM3500628,0319_0822,Gaslight Building,2016,In Compliance,1100 H ST NW,1100 H STREET LLC,2,WASHINGTON,DC,20005,1942,Office,Office,146986,146986.0,41,97.3,96.9,273.1,269.5,1499.6,10.2,2507.2,3523230.2,22776.72029,38.89953163,-77.02738352,
1775,PM3989890,0184_0805,16 Cobalt,2016,In Compliance,1627 K ST NW,16 COBALT LLC,2,WASHINGTON,DC,20006,1977,Office,Office,68634,63510.0,40,87.0,87.0,273.2,273.2,633.7,10.0,1129.2,1618884.8,39.1875026,38.90291906,-77.03767704,
1776,PM1431261,0107_0074,1828 L Street Associates,2016,In Compliance,1828 L ST NW,1828 L STREET ASSOCIATES LLC,2,WASHINGTON,DC,20036,1969,Office,Office,439521,338520.0,86,96.9,98.0,274.8,274.8,3468.1,10.2,2873.6,8212769.0,47919.43733,38.90351972,-77.04294221,
1777,PM4929381,1823_0801,Fannie Mae 3900  (222231) SSL: 1823 0801,2016,In Compliance,3900 WISCONSIN AVE NW,NASH-ROADSIDE 3900 WISCONSIN LLC,3,WASHINGTON,DC,20016,1958,Office,Office,156672,245397.0,19,122.3,124.1,275.7,276.5,2589.7,10.6,8830.8,6053723.0,93578.35817,38.94039772,-77.07674006,
1778,PM3514246,1188_0118,Waterfront,2016,In Compliance,1010 - 1014 WISCONSIN AV NW,WATERFRONT CENTER LP,2,WASHINGTON,DC,20007,1985,Office,Office,320940,207863.0,50,89.1,91.2,277.0,283.6,2107.4,10.1,2172.7,5347108.8,2843.249988,38.903082700000006,-77.06295205,
1779,PM3997827,0115_0082,"21 Dupont Associates, LLC",2016,In Compliance,21 DUPONT CIR NW,21 DUPONT ASSOCIATES LLC,2,WASHINGTON,DC,20036,1971,Office,Office,55818,55818.0,28,113.5,116.0,277.9,280.5,597.4,10.7,1080.0,1242325.7,20946.47013,38.90885666,-77.04381175,
1780,PM3496074,0036_1010,1250 23rd Street,2016,In Compliance,1230 - 1250 23RD ST NW,1230-1250 23RD ST CONDOMINIUM,2,WASHINGTON,DC,20037,1989,Office,Office,190287,128571.0,32,88.8,87.7,278.8,275.5,1309.4,10.2,6524.5,3346282.1,,38.90659629,-77.05048805,
1781,PM3502542,0628_0891,Capitol Place I,2016,In Compliance,0555 NEW JERSEY AV NW,SHELDON B KAMINS TRUSTEES,6,WASHINGTON,DC,20001,1984,Office,Office,216300,149722.0,48,88.9,89.3,279.0,280.3,1525.8,10.2,2850.9,3899468.5,,38.89705564,-77.01124526,
1782,PM1423296,0251_0012,1399 New York Ave NW,2016,In Compliance,1399 NEW YORK AVE NW,VNO 1399 NEW YORK AVENUE TIC OWNER LLC,2,WASHINGTON,DC,20005,2001,Office,Office,175784,141677.5,49,89.2,89.2,280.2,280.2,1450.1,10.2,2756.0,3705933.6,,38.89990243,-77.03159491,
1783,PM3830279,0630_0069,The Liaison Capitol Hill,2016,In Compliance,415 NEW JERSEY AVE NW,I&G CAPITOL INC,6,WASHINGTON,DC,20001,1969,Hotel,Hotel,259770,180925.0,36,153.4,154.6,281.8,280.8,2117.6,11.7,13111.2,3062315.1,173087.2098,38.89539744,-77.01068603,
1784,PM4007417,2033_0016,The Methodist Home of DC and Forest Side Assisted Living,2016,In Compliance,4901 CONNECTICUT AVE NW,METHODIST HOME OF D C INC,3,WASHINGTON,DC,20008,1927,Senior Care Community,Senior Care Community,82300,82300.0,16,137.0,138.1,283.1,280.6,936.4,11.4,6464.7,1607022.3,57903.702829999995,38.953979600000004,-77.06847095,
1785,PM3016235,0126_0061,Farragut Center,2016,In Compliance,1727 I ST NW,FARRAGUT CENTER LLC,2,WASHINGTON,DC,20006,2001,Office,Office,374766,264000.0,44,90.6,90.6,284.6,284.6,2744.2,10.4,4222.9,7013248.8,,38.90162853,-77.04035649,
1786,PM1221898,1195_0030,"Four Seasons Washington, DC",2016,In Compliance,2800 PENNSYLVANIA AV NW,SHC WASHINGTON LLC,2,WASHINGTON,DC,20007,1979,Hotel,Hotel,459534,459534.0,20,141.9,144.4,287.1,289.7,5332.6,11.6,31161.1,8895067.0,348687.4199,38.90499666,-77.05724596,
1787,PM1733134,0100_0897,2000 M Street,2016,In Compliance,2000 M ST NW,CASTLE FAMILY LP,2,WASHINGTON,DC,20036,1971,Office,Office,321809,251620.0,48,97.3,97.7,287.3,286.8,2672.5,10.6,3283.9,6533908.5,21813.08644,38.90522355,-77.04534116,
1788,PM4175578,0122_0025,311WC-Courtyard Washington DC/Foggy Bott,2016,In Compliance,0515 20TH ST NW,ALL STATES HOTEL COMPANY LLC,2,WASHINGTON,DC,20006,2012,Hotel,Hotel,79875,79875.0,22,118.4,118.9,287.7,285.9,886.7,11.1,6063.0,1829291.8,32185.00032,38.89653488,-77.04469019,
1789,PM3669102,0081_0829,515 22nd Street N.W.,2016,In Compliance,0515 22ND ST NW,515 22ND STREET LIMITED PARTNERSHIP,2,WASHINGTON,DC,20037,1941,Office,Office,108229,102080.0,28,95.4,95.9,289.8,290.4,1087.4,10.7,1055.9,2715178.6,4697.508367,38.89685803,-77.04848220000001,
1790,PM4007057,4396_0154,Parkway Plaza - 3,2016,In Compliance,1835 - 1855 24TH ST NE,PARKWAY PLAZA ASSOCIATES LLC,5,WASHINGTON,DC,20002,1964,Multifamily Housing,Multifamily Housing,64366,64365.0,1,180.1,185.3,293.5,295.2,813.6,12.6,5064.0,941674.2,83810.0455,38.91523615,-76.97037990000001,
1791,PM1483327,0037_0854,"5659-The Westin Grand, Washington DC",2016,In Compliance,2350 M ST NW,STARWOOD REALTY CMBS I LLC,2,WASHINGTON,DC,20037,1984,Hotel,Hotel,219252,193239.0,25,108.4,109.8,293.8,298.3,2136.8,11.1,14228.0,4876130.6,43079.00115,38.90497948,-77.05109698,
1792,PM3852985,0646_0802,Capitol Skyline Hotel,2016,In Compliance,0010 I ST SW,SOUTH CAPITOL HOLDINGS LLC,6,WASHINGTON,DC,20024,1962,Hotel,Hotel,171867,105000.0,18,151.5,152.2,295.1,294.6,1265.4,12.1,7304.9,2002825.1,90698.58316000001,38.8790328,-77.00973245,
1793,PM4000444,1184_0049,3333 K Street NW,2016,In Compliance,3333 K ST NW,FRIENDS OF THE LEGAL SERVICES CORPORATION,2,WASHINGTON,DC,20007,1989,Office,Office,83956,68884.0,25,94.1,94.1,295.4,295.4,743.3,10.8,526.7,1899602.2,,38.90410137,-77.06738788,
1794,PM4377589,0218_3114,1430 K Street Condominium,2016,In Compliance,1430 K ST NW,1430 K STREET CONDOMINIUM,2,WASHINGTON,DC,20005,2006,Office,Office,65823,78000.0,22,94.8,94.8,297.6,297.6,847.9,10.9,766.2,2166978.2,,38.90222333,-77.0331131,
1795,PM3507508,0225_0033,The Willard Hotel & Office Building,2016,In Compliance,1401 - 1415 PENNSYLVANIA AV NW,WILLARD ASSOCIATES,2,WASHINGTON,DC,20004,1986,Hotel,Hotel,349863,628106.0,31,119.4,119.7,300.8,301.1,7229.7,11.5,44293.9,15451031.8,222900.9134,38.89716073,-77.03226635,
1796,PM3500776,1199_0053,Canal Square,2016,In Compliance,1054 31ST ST NW,R B ASSOCIATES INC,2,WASHINGTON,DC,20007,1969,Office,Office,146266,98333.0,29,96.3,96.4,302.5,302.7,1086.4,11.0,4377.2,2776517.9,,38.90467294,-77.06137027,
1797,PM3998608,5783_0829,DC Lottery Building,2016,In Compliance,2101 MARTIN LUTHER KING JR AV SE,GOVERNMENT OF THE DISTRICT OF COLUMBIA DEPARTMENT OF GENERAL SERVICES,8,WASHINGTON,DC,20020,1947,Office,Office,84496,84496.0,26,101.2,101.2,302.6,302.6,943.0,11.2,0.6,2326999.8,6106.75206,38.865415899999995,-76.98968531,
1798,PM3989907,0216_0035,Neon 23,2016,In Compliance,1023 15TH ST NW,NEON 23 LLC,2,WASHINGTON,DC,20005,1985,Office,Office,66909,51153.0,18,96.5,98.4,302.9,308.9,566.0,11.1,870.9,1446435.8,,38.90340565,-77.03429972,
1799,PM23232,0166_0041,1717 Penn Ave,2016,In Compliance,1717 PENNSYLVANIA AVE NW,1717 PENNSYLVANIA AVENUE LLC,2,WASHINGTON,DC,20006,1960,Office,Office,255671,200430.0,44,97.1,98.0,304.8,307.8,2231.4,11.1,3483.7,5702738.6,,38.8994702,-77.04039343,
1800,PM3402383,0219_0018,Sofitel Washington DC,2016,In Compliance,806 15TH ST NW,H STREET SHUFFLE LC,2,WASHINGTON,DC,20005,1928,Hotel,Hotel,177323,172519.0,18,141.5,142.8,308.5,308.0,2109.2,12.2,12110.0,3869674.4,112027.0021,38.90051342,-77.03399018,
1801,PM1784866,0343_0831,1099 New York Ave.,2016,In Compliance,1099 NEW YORK AV,CSREFI NEW YORK AVENUE WASHINGTON INC,2,WASHINGTON,DC,20001,2007,Office,Office,210235,181363.0,44,100.3,100.4,314.5,314.5,2083.6,11.5,5265.1,5318288.5,490.3983864,38.9017343,-77.02667604,
1802,PM3238385,0073_0079,"2141 K Street, NW",2016,In Compliance,2141 K ST NW,SNH MEDICAL OFFICE PROPERTIES TRUST,2,WASHINGTON,DC,20037,1966,Medical Office,Medical Office,166176,82592.0,39,117.9,119.4,315.6,317.1,983.8,11.9,7798.8,2220579.8,21643.900690000002,38.90292904,-77.04802991,
1803,PM3736457,0493_0805,Holiday Inn Capitol,2016,In Compliance,0550 C ST SW,FEDERAL CENTER HOTEL ASSOCIATES,6,WASHINGTON,DC,20024,1980,Hotel,Hotel,439048,279396.0,17,128.7,128.5,316.1,315.5,3398.8,12.2,8938.5,7090036.2,117583.4007,38.88564083,-77.01962878,
1804,PM1420813,0101_0058,2000 Pennsylvania Avenue,2016,In Compliance,2000 - 2040 PENNSYLVANIA AV NW,GEORGE WASHINGTON UNIVERSITY,2,WASHINGTON,DC,20006,1983,Office,Office,480875,411597.0,55,105.4,105.4,321.1,321.1,4855.3,11.8,9891.4,12142082.6,19621.33835,38.90052243,-77.04575097,
1805,PM3512639,1661_0855,Friendship Center,2016,In Compliance,5333 WISCONSIN AV NW,STREET RETAIL INC,3,WASHINGTON,DC,20015,1998,Retail Store,Retail Store,86379,118705.0,20,121.8,120.7,325.2,320.4,1457.8,12.3,3156.1,3284799.6,32476.15667,38.95976571,-77.08456628,
1806,PM3514785,0024_0870,"Fairmont Washington, D.C., Georgetown",2016,In Compliance,2401 M ST NW,LHCW HOTEL HOLDING (2002) LLC,2,WASHINGTON,DC,20037,1985,Hotel,Hotel,458211,411396.0,14,130.7,130.7,326.1,326.1,5144.9,12.5,27141.7,10891566.6,166277.6632,38.90555725,-77.05177644,
1807,PM1600732,0070_0195,1200 New Hampshire,2016,In Compliance,1200 NEW HAMPSHIRE AV NW,N H STREET PARTNERS HOLDINGS LLC,2,WASHINGTON,DC,20037,1980,Office,Office,284658,304871.0,22,107.1,105.5,336.3,331.2,3744.2,12.3,10505.0,9568979.9,,38.90605489,-77.04765127,
1808,PM1431417,0140_0907,Verizon Building - 1133 19th St NW,2016,In Compliance,1137 - 1141 19TH ST NW,1137 19TH STREET ASSOCIATES LLC,2,WASHINGTON,DC,20036,1980,Office,Office,275585,206900.0,63,108.3,108.3,340.1,340.1,2569.6,12.4,3941.7,6567121.9,,38.90479071,-77.04293998,
1809,PM1257641,0161_0031,1111,2016,In Compliance,1111 18TH ST NW,JACK I BENDER & SONS,2,WASHINGTON,DC,20223,1965,Office,Office,110099,75234.0,37,111.4,111.6,342.4,342.6,944.6,12.6,1719.7,2378060.2,2653.1686050000003,38.904446,-77.04133332,
1810,PM4097207,0673_0831,DCHA Headquarters,2016,Data Under Review by DOEE,1133 NORTH CAPITOL STREET NE,DISTRICT OF COLUMBIA HOUSING AUTHORITY ,6,WASHINGTON,DC,20002,1960,Office,Office,,119015.0,36,114.2,113.3,342.9,337.4,1456.2,12.2,1200.6,3721930.6,8942.999915,38.90508045,-77.00824656,
1811,PM1707454,0631_0809,51 Louisiana Ave. NW,2016,In Compliance,51 LOUISIANA AVE NW,AMSQ LP,6,WASHINGTON,DC,20001,1936,Office,Office,260352,205580.0,42,115.3,115.8,362.1,363.7,2718.4,13.2,5563.6,6947303.3,,38.89425379,-77.01144951,
1812,PM1419589,0320_0814,"1120 G Street, NW",2016,In Compliance,1120 G ST NW,RREEF AMERICA REIT II CORP UU,2,WASHINGTON,DC,20005,1981,Office,Office,180600,143997.0,68,123.5,124.0,362.9,361.9,1934.1,13.4,1869.4,4709308.4,17208.09284,38.89814164,-77.02774081,
1813,PM3442458,1601_0001,Foxhall Square,2016,In Compliance,3301 NEW MEXICO AVE NW,COLUMBIA REALTY VENTURE LLC,3,WASHINGTON,DC,20016,1975,Medical Office,Medical Office,165912,135136.0,43,144.6,146.5,364.1,364.7,1883.0,13.9,5046.4,4023718.8,58090.55792000001,38.93364844,-77.08518407,
1814,PM4542852,4327_0004,Costco #1120 Washington DC,2016,In Compliance,2441 MARKET ST NE,COSTCO WHOLESALE CORPORATION,5,WASHINGTON,DC,20018,2012,Wholesale Club-Supercenter,Wholesale Club-Supercenter,154000,160638.0,38,157.1,158.3,372.7,371.0,2323.4,14.5,3937.2,4678953.3,92735.4219,38.92085096,-76.95088116,
1815,PM4458409,0135_0004,The Dupont Circle Hotel,2016,In Compliance,1500 NEW HAMPSHIRE AVE NW,DOYLE DUPONT LLC,2,WASHINGTON,DC,20036,1947,Hotel,Hotel,192274,157000.0,10,191.6,194.2,401.1,401.6,2522.3,16.1,7301.2,4400283.4,150715.0982,38.91047762,-77.04309489,
